230957	B两个放在绝缘架上的相同金属球，相距为d，球的半径比d小得多，分别带有q和3q的电荷量，相互斥力为3F．现将这两个金属球接触再分开，然后使两金属球相距2d．则它们的相互作用力将变为_A.0B.FC.3FD.4F	将两小球充分接触后，两球所带的电量平分，比较简单，直接代入库仑定律的公式．	库仑定律	解：开始时，根据库仑定律得：，将这两个金属球接触再分开，它们的电量：，使两金属球相距2d，故选项B正确．故选：B
573407	已知排球网高2.25m，一运动员练习时在网前用力扣球，使球竖直向下运动，经0.1s到达地面，g取10m/s2，则球被扣后向下运动的初速度是A．20m/s_ _ _ _ _ B．21m/s_ _ _ _ _ _ C．22m/s_ _ _ _ _ _ D．23m/s	C	竖直上抛运动	C
573408	关于曲线运动，下列说法正确的是A．曲线运动一定是变速运动，速度的大小一定要变化B．曲线运动中的物体受到的力与物体的运动方向相同C．曲线运动中的物体，不可能受到恒力的作用D．曲线运动的加速度一定不为零，但可以等于恒量	D	曲线运动的条件及其判断	D
573414	下列说法正确的是：A．只要有电荷存在，电荷周围就一定存在电场B．在电场中某点放入检验电荷q，该点的场强为E=，取走q后，该点场强不变C．以点电荷为圆心，r为半径的球面上，各点的场强都相同D．电场只对运动电荷才有力的作用	AB	电场强度	AB
573415	分析判断以下说法正确的是A．贝克勒尔通过对天然放射现象的研究发现了原子的核式结构B．衰变所释放的电子是原核内的中子转变为质子时所产生的C．已知能使某金属发生光电效应的极限频率为，则当频率为2的单色光照射该金属时，光电子的最大初动能为2hD．用绿光照射一光电管，能够产生光电流，欲使光电子从阴极逸出时的最大初动能增大，应改用紫光照射	BD	衰变方程	BD
573417	有一列火车正在做匀加速直线运动，从某时刻开始计时，第1分钟内，发现火车前进了180m，第6分钟内发现火车前进了360m.则火车的加速度为A．0.01m/s2_ _ _ _ B．0.05m/s2 _ _ _C．36m/s2_ _ _ _ D．180m/s2	A	速度、速率、平均速度、瞬时速度	A
573418	用电动势为E、内阻为r的电池组向线圈为R的电动机供电，电动机正常工作时，测得通过的电流为I，电动机两端电压为U。在时间t内，关于能量转化的情况，以下说法中正确的是A．电池组提供的总电能为（I2r+IU）t_ _ B．电池组消耗的化学能为IEtC．电池组输出的功率是_ _ _ _ _ D．电动机输出的机械能是IEt-I2(R+r)t	ABD	电动机功率（非纯电阻电路分析）	ABD
573419	在x轴上有两个点电荷，一个带正电荷Q1，一个带负电荷-Q2，Q1=2Q2，用El和E2分别表示两个电荷所产生的场强的大小，则在轴上A．El=E2之点只有一处，该处合场强为零B．El=E2之点共有两处，一处合场强为零，另一处合场强为2EC．El=E2之点共有三处，其中两处合场强为零，另一处合场强为2ED．El=E2之点共有三处，其中一处合场强为零，另两处合场强为2E2	B	电场强度	B
573429	两个力的合力F为50N，其中一个力F1为30N，那么另一力F2的大小可能是：A．10N_ _ _ B．15N_ _ _ C．80N_ _ _ D．85N	C	力的合成与平行四边形定则	C
573432	频率一定的声源在空气中向着静止的接收器匀速运动。以u表示声源的速度，v表示声波在空气中的传播速度（u&lt;v），f表示接收器接收到的频率，则A．f增大，v增大_ _ _B．f增大，v不变C．f不变，v增大_ _ _D．f减少，v不变	B	多普勒效应	B
573437	关于时间、时刻，下列说法正确的是①3s内与第3s内所指的时间是相同的②3s末与第3s末所指的时刻是相同的③手表上指针指的某一位置表示时间A．只有②正确_ B．②③都正确_ _ C．①③都正确_ _ D．①②③都正确	A	时间与时刻	A
573439	关于打点计时器，交流电源的频率是50Hz时，正确的是A．打点计时器都是使用10V以下的低压交流电 B．电磁打点计时器每隔0.1s打一个点 C．纸带上的点记录了运动的时间 D．如果纸带上打下n个点，则记录的时间是0.02 ns	C	用打点计时器测速度	C
573440	下列叙述表示瞬时速度的有：①百米赛跑运动员以9.5m/s的速度冲过终点线②火车以250km/h的速度通过某段路程_ _ ③汽车速度计指示着速度为60km/h④物体在第1s内的速度为4m/sA．①③_ _B．只有③_ _ C．①③④_ _ D．②④	A	速度、速率、平均速度、瞬时速度	A
573441	下列说法正确的是A．任何情况下，只有地球才是最理想的参考系B．参考系是相对地球不动的物体 C．不选参考系就无法研究物体的运动D．没有参考系也可以研究物体的运动	C	牛顿第一定律	C
573442	运动物体加速度越大表示物体A．运动得越来越快_ _ _ _ _ _ _ _ _ _ B．运动的速度越大C．运动速度的变化量越大_ _ _ _ _ D．运动的速度变化越快_ 	D	加速度	D
573444	一船在静水中的速度为6m/s，要横渡流速为8m/s的河速，下面说法正确的是A．若河宽为60m，则过河的最少时间为10sB．船不能渡过此河C．船能行驶到正对岸D．船用最短时间过河时，船对地的速度为6m/s	A	多过程运动学问题	A
573445	有三个共点力，F1=2N，F2=4N，F3＝6N它们的合力F的大小可能是A．1N_ 　 B．15N　C．0N_ _ 　D．13N 	AC	力的合成与平行四边形定则	AC
573449	下列说法错误的是：A．物体的速度很大，可能加速度很小B．物体的速度在增大，可能加速度在减小_ C．质点做匀变速运动时，加速度只改变速度大小而不改变速度方向D．做变速运动的物体在t秒内的位移决定这段时间内的平均速度	C	加速度	C
573454	金属导体内电流强度增强，是因为A．导体内单位体积的自由电子数增多B．导体内自由电子定向移动的速率增人C．导体内电场的传播速率增大D．导体内自由电子的热运动速率增大	B	电流、电源与电动势	B
573455	已知某一区域的地下埋有一根与地表平行的直线电缆，电缆中通有变化的强电流，因此可以通过在地面上测量试探线圈中的感应电流来探测电缆的走向。当线圈平面平行地面测量时，在地面上a、c两处(圆心分别在a、c)，测得线圈中的感应电流都为零，在地面上b、d两处，测得线圈中的感应电流都不为零。据此可以判断地下电缆在以下哪条直线正下方_ _ A．ac B．bd C．ab D．ad	A	伏安法测电阻	A
573458	下列关于重要的物理史实的说法中正确的是A．卢瑟福在用a粒子轰击金箔的实验中发现了质子B．爱因斯坦为解释光电效应的实验规律提出了光子说 C．查德威克在用a粒子轰击铍核的实验中发现了中子D．居里夫人首先发现了天然放射现象	BC	康普顿效应	BC
573463	质量相等的A、B两球在光滑水平面上沿同一直线同一方向运动，A球的动量是7kg·m/s，B 球的动量是5kg·m/s，当A球追上B球时发生碰撞，则碰撞后A、B两球的动量可能值是 A．=6kg·m/s，=6kg·m/sB．=3kg·m/s，=9kg·m/sC．=-2kg·m/s，=14kg·m/sD．=-4kg·m/s，=17kg·m/s	A解析：从碰撞前后动量守恒可知，A、B、C三种情况皆有可能；从碰撞前后总动能的变化看，总动能只有守恒或减少，由≥得知，只有A可能。	动量守恒定律的一般应用（加试）	A解析：从碰撞前后动量守恒可知，A、B、C三种情况皆有可能；从碰撞前后总动能的变化看，总动能只有守恒或减少，由≥得知，只有A可能。
573467	加拿大萨德伯里中微子观测站的成果，曾经被美国《科学》杂志评为年度的“世界十大科技突破”，该站揭示了中微子失踪的原因，即观测到的中微子数目比理论值少是因为部分中微子在运动过程中转化为一个μ子和一个τ子。在上述研究中有以下说法，其中正确的是 A．该研究过程中牛顿第二定律依然适用B．该研究中能转化和守恒定律依然适用C．若发现μ子和中微子的运动方向相反，则τ子的运动方向与中微子的运动方向一D．若发现μ子和中微子的运动方向相反，则τ子的运动方向也可能和中微子的运动方向相反	BC解析：对微观粒子能转化和守恒定律、动量守恒定律依然适用，B对；对中微子在运动过程中转化为一个μ子和一个τ子的过验根据动量守恒定律，C对D不可能。	动量守恒定律	BC解析：对微观粒子能转化和守恒定律、动量守恒定律依然适用，B对；对中微子在运动过程中转化为一个μ子和一个τ子的过验根据动量守恒定律，C对D不可能。
573492	一台正常工作的示波管，突然发现荧光屏上画面的高度缩小，则产生故障的原因可能是A．加速电压突然变大B．加速电压突然变小C．偏转电压突然变大D．偏转电压突然变小	AD	示波管	AD
573493	一个不计重力的带电粒子，进入匀强电场没有发生偏转，则该粒子的A．运动速度一定增大B．运动速度一定减小C．运动速度可能不变D．运动加速度肯定不为零	D	电场中的类平抛运动	D
573494	下列说法正确的是A．电场中不画电场线的地方场强为零B．电势差与电势一样，是相对量，与电势零点的选取有关C．场强不变的地方电势也不变D．若电荷由电场中的一点移到另一点的过程中，除受静电力外，还受其他力的作用，电荷电势能的变化仍等于静电力所做的功	D	等势面的性质	D
573497	两小船静止在水面，一人在甲船的船头用绳水平拉乙船，则在两船靠拢的过程中，它们一定相同的物理量是A．动量的大小_ _ _ _ _ _ _ _ _ _ _ B．动量变化率的大小C．动能_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _D．位移的大小	AB	碰撞	AB
573498	质量相同的两木块从同一高度同时开始自由下落，至某一位置时A被水平飞来的子弹击中（未穿出），则A、B两木块的落地时间tA、tB相比较，下列现象可能的是 A．tA= tB_ _ _ B．tA ＞tB_ _ _ C．tA＜ tB_ _ _ _ D．无法判断	B	两物体落体和上抛问题	B
573505	我国南宋时期的程大昌在其所著的《演繁露》中叙述道：“凡风雨初霁（雨后初晴），或露之未（干），其余点缘于草木枝叶之末，日光入之；五色俱足，闪烁不定，是乃日之光品著色于水，而非雨露有所五色也。”这段文字记叙的是下列光的何种现象：A．反射_ _ _ _ B．色散_ _ _ _ C．干涉_ _ _ _ D．衍射	B	自由落体运动	B
573540	下列带电粒子均从静止开始在电场力作用下做加速运动，经过相同的电势差U后，哪个粒子获得的速度最大： A．质子H_ _ B．氘核H_ _ C．粒子He_ _ D．钠离子Na+ 	A	电场中的类平抛运动	A
573546	两个半径均为1cm的导体球，分别带上＋Q和－3Q的电荷量，两球心相距90cm，相互作用力的大小为F，现将它们碰一下后，放到两球心间相距3cm处，则它们之间的相互作用力变为： A．3000F_ _ B．1200F_ _ C．900F_ _ _ D．无法确定	D	力的合成与平行四边形定则	D
573555	在静电场中，下列说法中错误的是： A．电场强度为零的点，电势也一定为零B．电场强度处处相等的区域内，电势也一定处处相等C．只在电场力作用下，正电荷一定从电势高的地方向电势低的地方移动D．沿着电场线方向电势一定越来越低	ABC解析：电场强度和电势是从不同的角度描述电场性质的两个物理量，前者从力的角度，后者从能量的角度，两者之间没有直接的对于关系。在等量同种电荷形成的电场中，它们连线的中点电场强度为零，但电势却不为零；匀强电场的场强处处相等，而沿着电场线方向电势却在不断降低；正电荷在电场中的移动方向还和它的初速度方向有关，如果初速度是逆着电场线方向的，那么它移动的开始阶段从低电势向高电势。电场线的方向是电势的降落的方向。综上所述：ABC中的表述都是错误的。	匀强电场中的多点电势	ABC解析：电场强度和电势是从不同的角度描述电场性质的两个物理量，前者从力的角度，后者从能量的角度，两者之间没有直接的对于关系。在等量同种电荷形成的电场中，它们连线的中点电场强度为零，但电势却不为零；匀强电场的场强处处相等，而沿着电场线方向电势却在不断降低；正电荷在电场中的移动方向还和它的初速度方向有关，如果初速度是逆着电场线方向的，那么它移动的开始阶段从低电势向高电势。电场线的方向是电势的降落的方向。综上所述：ABC中的表述都是错误的。
573571	关于电场线的下列说法中正确的是： A．电场线并非真实存在，是人们假想出来的B．电场线既能反映电场的强弱，也能反映电场的方向C．只要初速度为零，正电荷必将沿电场线方向移动D．匀强电场的电场线分布是均匀、相互平行的直线	ABD解析：电场线是形象地了解电场中各点场强的大小和方向而引入的，并不真实存在；电场线的疏密反映场强的大小，电场线上各点的切线方向为该点的场强方向，注意：孤立的电场线不能反映场强大小；电场线方向反映正电荷的受力方向和正电荷的移动方向不一定相同；匀强电场的电场线必为等间距平行线。	运动轨迹分析	ABD解析：电场线是形象地了解电场中各点场强的大小和方向而引入的，并不真实存在；电场线的疏密反映场强的大小，电场线上各点的切线方向为该点的场强方向，注意：孤立的电场线不能反映场强大小；电场线方向反映正电荷的受力方向和正电荷的移动方向不一定相同；匀强电场的电场线必为等间距平行线。
